29488
(13591,4209)
(18229,25044)
(8116,2979)
(14751,24507)
(22479,22526)
(4792,23325)
(23062,11176)
(18498,6662)
(19914,24322)
(7658,5501)
(22850,5868)
(12638,25039)
(2370,8697)
(1568,10111)
(12881,24912)
(4836,25708)
(17957,6937)
(13510,15414)
(4130,8063)
(7365,4713)
(17570,15065)
(4549,20799)
(14917,3910)
(18029,14367)
(20060,2572)
(24024,20348)
(9273,8348)
(22087,24558)
(10223,17825)
(11749,12805)
(12983,15624)
(20313,24800)
(24408,4340)
(20945,1094)
(17537,8649)
(12767,3789)
(22617,10193)
(23052,22994)
(5957,21172)
(5342,25003)
(10007,4715)
(18534,11972)
(4132,11955)
(24052,22040)
(3069,18822)
(4328,1766)
(20410,13531)
(6929,2281)
(4160,1965)
(4563,5740)
(7036,14386)
(11218,13555)
(7719,16369)
(17047,4691)
(2602,6495)
(23872,11857)
(13745,15644)
(5515,2084)
(7857,12163)
(22378,6412)
(21416,24158)
(22395,9734)
(13807,3371)
(6246,4357)
(1122,4609)
(21703,1836)
(4131,22730)
(5312,24172)
(18524,8437)
(4329,24633)
(25132,2540)
(2800,13611)
(21397,21634)
(5603,11341)
(13794,71)
(20260,16382)
(10947,4442)
(11365,19148)
(22110,6008)
(400,649)
(10443,163)
(12925,18718)
(11442,24204)
(13619,12935)
(17441,25243)
(473,20118)
(17078,4195)
(1359,23629)
(19880,13547)
(8503,12176)
(24503,18423)
(1084,17861)
(3093,19962)
(10631,22340)
(524,16968)
(18322,23967)
(7705,25714)
(4597,16361)
(1880,26087)
(23909,11831)
(20395,20269)
(21733,8168)
(19929,2867)
(11117,5517)
(5408,24797)
(408,17069)
(23763,6155)
(8116,4059)
(22315,11535)
(16517,24807)
(53,4381)
(17849,17563)
(3149,23708)
(13436,23474)
(25228,1245)
(7737,24437)
(21551,26006)
(21183,17513)
(15398,1273)
(22260,19621)
(13412,302)
(20628,1222)
(15211,25740)
(25606,10194)
(24924,11215)
(22511,6650)
(4263,20775)
(21921,23527)
(12269,10926)
(19649,18738)
(3366,11694)
(15000,24279)
(21506,4636)
(363,15547)
(25480,16922)
(24333,9908)
(16409,12276)
(13761,5580)
(8277,23345)
(22792,24694)
(8876,20469)
(16585,13973)
(23974,165)
(21215,1482)
(2876,19321)
(21085,23126)
(6765,7142)
(8058,6625)
(19445,23254)
(15157,21584)
(6909,17788)
(18238,25831)
(3035,8040)
(6807,11475)
(3449,11424)
(9165,2290)
(5473,16303)
(2814,3254)
(21132,18577)
(2312,25415)
(11212,18680)
(2549,14721)
(5654,23621)
(13197,13440)
(7353,11061)
(11192,23279)
(9602,1371)
(20000,7722)
(13910,20373)
(20619,1184)
(14392,11892)
(24836,17028)
(3441,22063)
(15399,2924)
(17800,25873)
(10967,3296)
(2434,16229)
(3794,3311)
(12690,18601)
(6638,2352)
(3559,5590)
(17292,4059)
(25301,9597)
(9570,355)
(10563,17786)
(15184,4217)
(3590,26019)
(25639,2978)
(2334,10793)
(21718,16902)
(19463,3716)
(5167,18795)
(25282,20929)
(3447,23212)
(18686,527)
(14289,14241)
(25081,7984)
(11269,24642)
(21876,19099)
(19470,11319)
(7706,16668)
(6553,11273)
(20248,8292)
(24242,1603)
(9087,14490)
(11269,17885)
(10239,17282)
(13291,2451)
(4013,17942)
(23114,15269)
(25314,3728)
(16663,15629)
(15994,4412)
(16855,16055)
(15698,16286)
(3264,13756)
(23437,24645)
(20653,9496)
(18258,2296)
(1852,14761)
(16779,2200)
(2315,19200)
(1990,8684)
(4238,25774)
(21835,14414)
(2620,15031)
(14476,6)
(5387,7692)
(24180,22586)
(9375,6448)
(3560,15826)
(18353,19439)
(14936,19916)
(49,10455)
(16505,15047)
(24764,24629)
(543,14353)
(25926,11572)
(20768,4764)
(3799,14474)
(1277,3824)
(6763,21640)
(1669,2705)
(2963,9786)
(4178,6735)
(2357,11626)
(4628,2473)
(12808,9634)
(10893,2589)
(16888,2927)
(3931,26047)
(3581,12095)
(11436,24316)
(10937,25138)
(14337,9819)
(9726,3644)
(14664,108)
(4078,2755)
(25406,18119)
(11914,13661)
(2171,17514)
(3375,24269)
(14647,21772)
(575,18770)
(17614,3577)
(1286,1964)
(1043,14914)
(3559,14452)
(7351,14695)
(10320,16102)
(23781,19334)
(12390,1402)
(22419,1298)
(6964,10307)
(20419,20384)
(22311,2219)
(6521,17037)
(14454,22096)
(5907,7378)
(2764,26062)
(3413,10133)
(4220,8552)
(1078,1930)
(12827,4888)
(24700,15442)
(24071,14540)
(10865,21413)
(15491,7944)
(17766,25275)
(19996,22065)
(3526,13100)
(12812,19486)
(3470,5537)
(12363,14873)
(12318,10844)
(8666,14780)
(8240,21733)
(8732,4559)
(14009,9555)
(20417,1673)
(4465,4077)
(8235,11853)
(686,5575)
(26097,25830)
(2203,7144)
(5299,4986)
(10591,1612)
(6520,8972)
(21441,7008)
(12324,9842)
(8484,4778)
(14059,24707)
(22237,4465)
(22496,13495)
(5328,17132)
(23358,22024)
(25329,25045)
(23925,21368)
(3038,4490)
(13748,2456)
(2502,4086)
(9035,7242)
(4572,17360)
(23943,4732)
(4133,11467)
(14417,12288)
(1854,7455)
(19554,10961)
(218,7927)
(23893,15447)
(17749,12530)
(23954,2168)
(4403,18150)
(10059,2336)
(11830,17928)
(16467,8571)
(19503,913)
(12918,5209)
(15009,21682)
(24079,3796)
(14749,2242)
(8089,19444)
(15513,6126)
(130,22302)
(8465,716)
(17676,10742)
(16656,2646)
(12715,20894)
(8577,5502)
(5484,17944)
(19274,15536)
(5746,7907)
(7616,820)
(477,10888)
(6016,15074)
(23550,6424)
(24986,18809)
(8598,16119)
(14374,536)
(15586,18169)
(17595,8146)
(14004,4287)
(4541,18413)
(2194,17666)
(2457,25274)
(17398,6675)
(11331,12497)
(21465,17148)
(8587,24908)
(13339,20808)
(21866,1318)
(14322,18909)
(21331,12057)
(21343,20136)
(21558,5983)
(3490,14310)
(4840,4930)
(5950,1405)
(18334,5685)
(14608,15592)
(1330,25052)
(15935,2735)
(18686,24410)
(23747,21821)
(19098,8772)
(25335,6849)
(13688,9183)
(15378,15454)
(5080,16461)
(7185,17251)
(18228,24324)
(6754,11813)
(2600,23012)
(3190,16321)
(6899,10493)
(15810,25646)
(5139,25943)
(12659,24927)
(11580,10017)
(6857,23127)
(6084,629)
(2777,9102)
(19271,12608)
(20871,6245)
(8335,8304)
(12666,12008)
(601,384)
(6035,8507)
(2537,21890)
(12220,16274)
(17321,20979)
(20812,16702)
(7756,3461)
(10260,10431)
(25313,25100)
(19287,21194)
(4272,20692)
(6798,20098)
(21528,24755)
(2092,11291)
(22583,17163)
(17372,13646)
(21121,15125)
(2832,21268)
(21585,789)
(22800,8130)
(874,18289)
(24434,25203)
(7224,1681)
(5050,3962)
(24827,24950)
(6185,10575)
(20196,18097)
(14988,16437)
(24922,11272)
(11609,163)
(1318,14231)
(11471,14325)
(18275,9039)
(6079,14561)
(1733,8675)
(14154,25037)
(2099,23648)
(5189,3018)
(5146,8052)
(23682,13377)
(8012,2439)
(10994,25367)
(5614,4859)
(17135,799)
(22697,13611)
(13781,23085)
(20801,12876)
(6471,3344)
(23215,21237)
(10392,1283)
(406,12265)
(17855,9952)
(11385,10956)
(11463,17794)
(16488,19799)
(25141,24312)
(3146,3265)
(23951,13589)
(16138,8497)
(1833,1834)
(4226,21434)
(16639,12140)
(10111,25159)
(8800,15526)
(22695,4919)
(17924,25709)
(10871,6204)
(2873,2749)
(1360,4975)
(22460,19241)
(19999,20763)
(244,10971)
(14914,16109)
(22519,3998)
(12067,13093)
(18987,6387)
(5644,22332)
(343,8366)
(9632,15119)
(9557,18051)
(18131,13311)
(15874,6684)
(5642,16385)
(19860,12127)
(19038,18463)
(15787,23331)
(5500,10497)
(118,1492)
(6469,18330)
(6817,23025)
(6924,16529)
(9701,11082)
(15510,18558)
(8192,6281)
(7377,18657)
(17802,20334)
(131,13167)
(19754,10097)
(7027,9772)
(23423,1867)
(6259,25858)
(16272,7814)
(7741,870)
(1624,2739)
(1487,25172)
(12152,23747)
(18906,13916)
(20809,21110)
(25396,12769)
(7936,18039)
(20181,4667)
(26063,20320)
(14433,7652)
(18875,17826)
(4137,22392)
(18324,22268)
(23957,20867)
(10986,21945)
(20589,12013)
(741,24757)
(7121,10786)
(13971,24523)
(20232,12129)
(6613,17562)
(12658,23332)
(22004,23776)
(19111,14801)
(1318,10064)
(5604,20573)
(7205,1960)
(11965,2819)
(5657,3421)
(14304,5582)
(11747,7603)
(17691,22208)
(12056,18309)
(8489,18443)
(24865,14643)
(3917,19385)
(4736,2973)
(15171,20888)
(10142,10327)
(6908,15201)
(2768,16228)
(17895,11922)
(6146,3698)
(18065,23063)
(13156,25305)
(20696,24911)
(8506,11806)
(11345,20889)
(13178,25959)
(23133,9462)
(7007,15172)
(21006,944)
(21115,12259)
(15596,10077)
(2041,23444)
(12310,21381)
(429,22278)
(13819,769)
(12718,4659)
(16437,12781)
(14778,14034)
(5740,23084)
(8771,17510)
(5407,22460)
(11186,24412)
(7327,20333)
(3197,8159)
(21005,14999)
(25109,3576)
(5415,25678)
(25291,21426)
(4516,20560)
(8381,8890)
(19521,15210)
(1800,3570)
(11671,13238)
(23036,5180)
(7593,20002)
(13912,2774)
(13814,9399)
(10228,21281)
(7811,2050)
(6514,20395)
(13822,4770)
(19524,14908)
(4285,20102)
(2451,13398)
(20601,5637)
(20507,22574)
(10599,3688)
(1632,981)
(4558,13024)
(21819,1205)
(17952,2056)
(6027,15146)
(21973,19116)
(16720,3213)
(25032,3239)
(17057,25250)
(10138,25459)
(23407,22301)
(16784,23219)
(3149,5764)
(3593,8206)
(14602,5796)
(19896,4128)
(23456,23823)
(13460,14997)
(7897,15357)
(8281,22217)
(9989,21721)
(18157,17607)
(8597,5890)
(16120,24995)
(18733,5494)
(3910,25636)
(8602,1645)
(24050,5354)
(339,6978)
(22538,24286)
(7910,525)
(24760,20609)
(10576,3321)
(15607,15311)
(5759,23110)
(10318,3546)
(8858,23424)
(17610,9811)
(18606,19699)
(3359,20783)
(657,5441)
(613,21385)
(6974,24001)
(6333,10657)
(3613,13194)
(12928,16224)
(24843,4328)
(2932,3259)
(7200,7250)
(647,12450)
(23357,23199)
(8822,3576)
(16082,25977)
(16899,22174)
(4071,20753)
(11888,23048)
(4424,21247)
(19913,20703)
(21011,15120)
(14891,12782)
(9259,14310)
(22477,16900)
(22474,15748)
(21067,17976)
(43,8729)
(14126,17600)
(12085,24538)
(12729,12342)
(17197,7734)
(13614,18458)
(12341,25902)
(4927,3982)
(7141,8498)
(20251,3490)
(12206,2334)
(12938,24515)
(21937,20181)
(18632,14633)
(2358,18306)
(9405,10333)
(25145,18080)
(17800,2371)
(9755,12445)
(9583,9157)
(5482,18317)
(12337,20272)
(15441,21412)
(1007,15927)
(7095,25097)
(25814,14264)
(13344,20014)
(21177,14215)
(21980,6739)
(14954,9439)
(10181,4591)
(16935,1261)
(3457,18901)
(22897,15374)
(11894,19856)
(25594,665)
(5058,21139)
(19388,261)
(5901,26015)
(23380,16159)
(15017,26013)
(11836,3788)
(25789,21539)
(21147,22825)
(3708,8369)
(19808,1374)
(934,5240)
(15666,2293)
(7613,17220)
(13523,24854)
(17014,24577)
(24325,5166)
(4668,10016)
(12164,8251)
(13517,6882)
(13151,3125)
(3649,18472)
(22232,23623)
(2774,22766)
(17454,21076)
(5777,4950)
(2146,20344)
(2650,20796)
(19957,5254)
(10892,3086)
(14224,2459)
(23039,16489)
(7386,14715)
(18081,24182)
(11910,11735)
(25366,10672)
(19906,20645)
(4369,10605)
(19998,11242)
(23371,19972)
(25246,595)
(4625,2543)
(22988,15179)
(17424,6598)
(7861,19450)
(20844,19318)
(25019,8201)
(7723,22687)
(7833,15128)
(4317,12102)
(15452,13463)
(1246,2027)
(18182,2375)
(24487,7869)
(9344,5592)
(12941,10173)
(8526,25246)
(11444,23709)
(21695,14974)
(5157,11042)
(18030,2116)
(4033,9046)
(6163,25106)
(25511,25394)
(24757,3168)
(20191,20742)
(21557,11712)
(21110,8948)
(5126,25387)
(7947,15133)
(7653,9507)
(2847,17206)
(20265,24850)
(10988,2167)
(14210,6186)
(7964,14317)
(20278,16606)
(13771,6948)
(7842,14952)
(10879,9629)
(10159,24745)
(10824,23380)
(19984,4092)
(23254,19192)
(19407,3219)
(1002,19580)
(2252,19548)
(10442,20636)
(1534,25104)
(3689,21317)
(14912,34)
(25699,23493)
(11451,23130)
(7743,16602)
(21440,14425)
(7406,15797)
(4814,16132)
(3112,24985)
(8562,7612)
(15696,10406)
(19814,4655)
(829,25488)
(19991,13796)
(10885,4954)
(4532,1028)
(15187,4706)
(11925,24798)
(22971,24906)
(3677,339)
(8101,21592)
(7651,4544)
(18507,18661)
(22390,10661)
(3512,14326)
(7623,13307)
(9296,206)
(9802,9135)
(16790,4658)
(26022,4908)
(4015,20225)
(6651,10315)
(23044,17409)
(21970,1092)
(4826,18375)
(19813,24758)
(1553,4520)
(1623,2689)
(19256,21767)
(3831,21599)
(12089,23251)
(3086,17398)
(4079,7202)
(22174,20734)
(768,22405)
(953,26049)
(20868,19393)
(12568,14754)
(25986,20569)
(20107,22406)
(23858,25683)
(8472,14621)
(17801,14211)
(10932,14600)
(19624,9812)
(24811,19404)
(3676,1821)
(18334,26033)
(4945,10043)
(18146,18836)
(619,23495)
(14873,8665)
(495,2431)
(12980,3424)
(20041,3929)
(5127,4451)
(22970,14590)
(16741,13534)
(4848,25764)
(25075,19110)
(5626,10324)
(4821,5700)
(21941,2618)
(22659,12050)
(19129,17507)
(19426,4516)
(14757,5982)
(20033,21627)
(7024,9108)
(22235,10015)
(8399,12616)
(20099,6228)
(3158,21096)
(18336,22441)
(21119,9926)
(13663,24325)
(129,21311)
(8814,1412)
(24528,25931)
(20993,20815)
(10653,2564)
(16722,18539)
(23677,2934)
(635,14928)
(16948,20735)
(10336,23821)
(12543,19553)
(23755,1599)
(11995,6602)
(3360,25971)
(16387,7482)
(4358,3855)
(16381,10914)
(8819,21673)
(23403,13232)
(17383,25642)
(19137,4741)
(9487,14086)
(23777,17657)
(20263,23679)
(6572,14516)
(12476,3619)
(13859,12853)
(10084,5068)
(6263,25021)
(17829,20691)
(47,23600)
(19035,18923)
(15733,20683)
(12792,22706)
(3993,13261)
(24247,1734)
(17065,8880)
(9349,11911)
(18666,11682)
(20109,8687)
(25257,9787)
(8459,11722)
(2914,20268)
(10412,1812)
(18909,25511)
(17326,15490)
(4324,8062)
(6586,4201)
(22736,18907)
(15777,22018)
(2591,22805)
(25247,3350)
(1585,3601)
(14370,1757)
(6102,1394)
(7977,13095)
(11051,13784)
(11643,18631)
(7100,25336)
(6771,8611)
(534,6419)
(3728,16666)
(9504,20129)
(21015,11710)
(24141,17289)
(6481,6216)
(1976,2026)
(90,25321)
(10993,8749)
(6930,25748)
(227,974)
(23202,7821)
(8441,25525)
(12993,24809)
(22698,23901)
(9120,10397)
(21811,511)
(22620,14853)
(9319,5888)
(21029,16312)
(7016,2627)
(18008,15092)
(1133,4098)
(21594,6109)
(16147,14099)
(3321,2607)
(8466,12304)
(3476,22621)
(20811,14204)
(5362,14279)
(18496,4782)
(7686,15910)
(14905,5708)
(12599,4468)
(67,4649)
(25962,10635)
(25498,11603)
(17234,18176)
(10711,8888)
(18671,22783)
(10143,18488)
(1474,17287)
(14023,8035)
(23320,1160)
(25148,14330)
(25567,22342)
(16689,24439)
(2662,1634)
(11360,2517)
(14286,6871)
(8712,4190)
(25303,17889)
(12055,4086)
(6323,10252)
(18286,24219)
(10890,8548)
(1239,6535)
(16425,15281)
(5400,2021)
(16419,23795)
(20577,18293)
(13983,5388)
(3154,16333)
(203,14403)
(22475,399)
(2786,7472)
(6277,997)
(5329,23757)
(23461,15874)
(23324,14639)
(1923,732)
(23964,11906)
(1344,18234)
(15305,23488)
(5029,6896)
(23619,15030)
(15980,2382)
(25780,19977)
(1076,19386)
(18566,25196)
(19165,13808)
(2010,4974)
(790,7088)
(490,3335)
(1409,19063)
(21556,13381)
(11235,18005)
(9445,1596)
(9281,8437)
(25185,9264)
(24120,11780)
(11710,7280)
(25586,22764)
(2869,18810)
(24013,2329)
(20660,9894)
(9257,8194)
(15004,4037)
(13019,16260)
(14428,7109)
(7140,17239)
(3451,2159)
(2986,16015)
(19579,15787)
(16054,24335)
(20385,10770)
(19666,4608)
(13135,12248)
(3625,15691)
(9395,7420)
(7979,6631)
(20324,20456)
(3065,19258)
(11521,13720)
(20976,12660)
(3432,10115)
(2300,17533)
(13026,13925)
(16384,16917)
(8575,14060)
(14899,13697)
(13903,20018)
(17946,11951)
(19187,17193)
(24030,13092)
(17358,25400)
(6592,12500)
(21671,17376)
(18214,19068)
(14277,5908)
(18211,21766)
(18184,8744)
(2031,10460)
(7275,14216)
(9228,14287)
(13424,6896)
(5124,14473)
(17703,5503)
(21868,5606)
(22650,14097)
(17966,12535)
(20846,1875)
(25256,23538)
(11220,8999)
(11526,4252)
(9183,23487)
(20838,2709)
(17315,6060)
(7813,24460)
(13423,17873)
(14885,9678)
(3149,6521)
(19722,18241)
(9209,2995)
(2349,16147)
(14113,22903)
(11404,7020)
(4212,21536)
(23721,12148)
(6275,13459)
(21843,16980)
(431,4680)
(9988,5394)
(4779,8659)
(4086,3649)
(18584,13761)
(24498,19380)
(19788,10653)
(20724,15558)
(14623,2523)
(22351,13268)
(19620,11897)
(13548,25399)
(4754,9944)
(5600,10694)
(12503,3312)
(4873,7766)
(5363,1305)
(18174,2587)
(5270,15929)
(8545,15501)
(9091,13698)
(22708,3823)
(16491,21401)
(787,11879)
(8755,20967)
(26020,4016)
(12224,1602)
(15383,18815)
(9692,5797)
(10868,19044)
(24254,20501)
(20447,12364)
(13518,17459)
(15802,7533)
(9786,13151)
(4242,15397)
(18770,4718)
(1773,1733)
(12654,16696)
(23412,275)
(13089,12978)
(17564,9348)
(21437,5352)
(10503,5549)
(18268,21357)
(12714,3558)
(6561,25133)
(13108,1698)
(19177,10925)
(17235,24155)
(1703,473)
(12749,15255)
(5166,22198)
(17731,4505)
(14574,8918)
(23154,17463)
(15993,1162)
(5941,2371)
(7788,3901)
(15274,22929)
(13643,25896)
(7301,2413)
(18195,21665)
(19487,25005)
(6284,19881)
(12418,19787)
(5319,4595)
(6906,24147)
(6661,14887)
(20452,11609)
(15150,15444)
(1097,5191)
(20853,12980)
(17310,21918)
(6988,14884)
(21980,4383)
(3608,17391)
(12131,19526)
(3669,15965)
(9832,11030)
(8837,11194)
(10189,10531)
(2206,11980)
(5812,16876)
(25693,403)
(13826,13225)
(25226,24804)
(11375,23208)
(3074,23506)
(15728,6152)
(18176,18914)
(26090,7328)
(16388,14160)
(18358,5994)
(1831,16605)
(14767,14146)
(19081,25438)
(5709,12611)
(21098,13643)
(2957,4375)
(23857,10216)
(13350,17471)
(16175,20767)
(20089,13550)
(10322,22836)
(6479,382)
(18357,8215)
(17544,24790)
(16943,7170)
(6596,23214)
(14798,18889)
(13305,22750)
(13081,1112)
(3273,22072)
(8862,12623)
(21877,18394)
(16916,9028)
(17182,25548)
(1150,24358)
(7295,5813)
(14359,12607)
(677,1837)
(5104,16506)
(13422,25215)
(24945,5237)
(5958,24961)
(22921,12320)
(6701,3578)
(16262,7416)
(16772,24222)
(10209,14969)
(4748,22161)
(4317,25211)
(25259,16786)
(2369,19175)
(22205,24256)
(4622,20167)
(25635,20647)
(18895,8949)
(5394,7636)
(4788,24533)
(8718,26082)
(25960,798)
(20158,9193)
(23935,12987)
(22279,13304)
(1498,9400)
(8076,13751)
(13146,25277)
(8776,6780)
(903,21763)
(9904,14116)
(25206,5938)
(3784,12520)
(3485,19655)
(18279,13548)
(21433,4424)
(21206,11635)
(7733,16302)
(10269,22971)
(24514,15410)
(17501,6331)
(14336,18643)
(23987,19060)
(21935,2262)
(21117,2942)
(17333,10945)
(12643,2549)
(14310,9259)
(2658,1346)
(7338,827)
(23530,1315)
(23256,9002)
(22111,14696)
(25771,6990)
(14347,1150)
(11173,22254)
(21780,3158)
(16884,433)
(17431,19815)
(25945,20028)
(6540,21803)
(16190,16034)
(20412,18719)
(23639,6964)
(16460,21069)
(25264,17341)
(2192,22982)
(23876,2606)
(23268,12527)
(5928,975)
(7729,5497)
(23510,22605)
(6826,17796)
(2051,24086)
(17202,10126)
(5757,4586)
(21292,21474)
(4475,13851)
(7196,18993)
(20027,8586)
(24390,17854)
(564,14728)
(8781,2580)
(19293,19840)
(9718,18034)
(18993,10768)
(19148,11365)
(1670,8214)
(25420,17784)
(12652,4265)
(10904,6407)
(18179,4304)
(17170,11894)
(2899,23481)
(7864,3270)
(6930,1416)
(17583,18605)
(18210,12951)
(9039,1486)
(6008,2397)
(18755,20602)
(738,10459)
(10607,7873)
(11272,1748)
(2427,22809)
(11543,16439)
(25710,11556)
(19941,13714)
(19105,11720)
(20489,9447)
(11423,10524)
(7892,8871)
(2729,12898)
(1241,12074)
(21620,19317)
(277,5726)
(585,15756)
(4643,6162)
(1611,22539)
(5629,12223)
(2469,18426)
(9999,6585)
(9077,19154)
(17571,10372)
(8750,9235)
(11599,19764)
(6435,21465)
(11128,15677)
(15229,10859)
(6844,24492)
(16876,2901)
(23870,15782)
(17984,2724)
(6869,20105)
(17412,18576)
(22092,2275)
(6970,20278)
(17784,18141)
(20,7774)
(3178,9336)
(14163,20049)
(11171,18365)
(19765,5944)
(16663,8990)
(21139,4417)
(25027,128)
(7596,13820)
(14182,23838)
(233,9387)
(15162,11331)
(9957,14384)
(3531,4035)
(23618,17958)
(1782,11237)
(5890,23041)
(6777,15614)
(11174,15661)
(25749,18045)
(13437,821)
(8875,3914)
(5554,12561)
(15847,1244)
(886,126)
(1703,24801)
(23496,207)
(21573,21475)
(2494,20261)
(11858,24380)
(14724,14650)
(15354,16417)
(17827,7682)
(21013,13896)
(2164,9080)
(16277,2638)
(25709,17499)
(26028,12606)
(25910,17308)
(2981,24393)
(10759,5333)
(12502,7249)
(12594,5067)
(22922,24867)
(3213,22336)
(571,6285)
(9787,8018)
(19146,16610)
(9010,3430)
(3547,1188)
(17031,17089)
(19863,24511)
(8070,15914)
(23124,24955)
(6420,11601)
(737,2519)
(12251,14985)
(15782,6210)
(13190,1608)
(20164,8705)
(4237,12789)
(16931,6828)
(12197,25144)
(23924,1995)
(10813,6344)
(1328,2138)
(17293,18479)
(16222,16507)
(22819,23188)
(17522,22659)
(7441,20435)
(11547,13100)
(9932,14716)
(18769,4686)
(14174,21196)
(21542,25540)
(5693,13848)
(24316,12812)
(25287,11486)
(4752,22239)
(10397,1947)
(7615,13736)
(8538,1861)
(21064,978)
(25221,3408)
(13994,16768)
(21295,16628)
(494,11938)
(4001,13239)
(24188,14081)
(22327,18122)
(22518,12100)
(19336,13797)
(18850,19864)
(18585,4464)
(2594,10347)
(282,17612)
(10628,1677)
(10371,1623)
(12319,5298)
(12635,24727)
(15576,13947)
(25596,16220)
(22883,14155)
(18326,23006)
(2077,2202)
(11493,13396)
(21499,9225)
(24551,6612)
(13032,21791)
(5033,16129)
(25699,7851)
(18822,9411)
(15169,22637)
(19285,5737)
(6490,16411)
(15973,19982)
(17015,20358)
(5749,6009)
(8941,8615)
(11849,10142)
(22088,7172)
(25835,23857)
(25643,296)
(12395,12524)
(7231,12641)
(21182,11615)
(22702,22949)
(1082,24239)
(8251,5912)
(19203,7816)
(18056,22177)
(14946,25536)
(24589,18308)
(14522,5198)
(23954,7324)
(16956,15011)
(1719,16052)
(7809,15775)
(3975,16835)
(6706,21878)
(8887,23457)
(10587,21006)
(21654,19866)
(1304,20902)
(9978,12011)
(6362,12848)
(15565,7627)
(12995,5642)
(22663,16745)
(20671,7758)
(14908,690)
(24960,8639)
(19700,12888)
(14904,22089)
(16435,21289)
(12325,1457)
(16361,21980)
(18414,15249)
(14763,23395)
(11816,17468)
(1546,18619)
(25507,22753)
(19246,11619)
(25082,3427)
(10056,1829)
(1295,10044)
(15113,19738)
(2233,21348)
(2323,8991)
(1919,16209)
(9975,15020)
(14207,14244)
(997,15972)
(1486,4153)
(19299,1020)
(10407,16806)
(8604,2595)
(1031,9365)
(14498,8117)
(5195,17971)
(17296,17286)
(22060,5346)
(11773,25757)
(12742,22165)
(22611,14583)
(23390,4322)
(13055,8066)
(21443,8946)
(1647,10877)
(14352,1619)
(7918,2850)
(9352,8928)
(7576,10499)
(1396,15842)
(15038,11762)
(8013,13318)
(21799,8329)
(15206,17335)
(13293,8389)
(8925,10690)
(20591,13384)
(15153,14799)
(9089,13995)
(7626,22649)
(23351,21854)
(6894,9287)
(2468,23671)
(21699,5196)
(23992,2518)
(101,2675)
(15877,18453)
(2131,24180)
(14200,24077)
(4767,21071)
(25039,802)
(9627,14980)
(19071,15854)
(1471,19524)
(10937,9648)
(6895,3356)
(4451,4994)
(4122,25487)
(16212,8402)
(20311,2111)
(21483,1390)
(908,19417)
(2277,19018)
(14652,8757)
(25115,3986)
(13099,10593)
(5640,20844)
(7059,18085)
(12156,8983)
(4321,11557)
(21712,7979)
(22644,24207)
(8991,22266)
(14960,19961)
(1630,14757)
(15070,3500)
(9544,19890)
(21727,1271)
(17221,2458)
(21803,10760)
(16189,13617)
(21233,5539)
(21181,19394)
(18239,10648)
(8107,16005)
(20832,18696)
(6529,6289)
(15934,14951)
(9310,12726)
(4174,20536)
(7921,6969)
(18607,10870)
(6043,12218)
(18762,22864)
(3779,6960)
(16633,8544)
(7942,21202)
(20677,14420)
(13426,3331)
(7212,9888)
(7139,17482)
(2639,12943)
(19577,1814)
(24772,15086)
(16122,10696)
(22548,19225)
(25175,8996)
(20378,14708)
(5465,22175)
(7603,4670)
(8063,8191)
(6815,9740)
(22124,1996)
(7388,8297)
(25674,580)
(8400,13532)
(9154,18077)
(5305,8427)
(2997,2038)
(21466,6748)
(2328,21038)
(20750,20413)
(1665,1251)
(25079,13192)
(14440,16029)
(20516,12780)
(24770,17493)
(5323,16834)
(10434,2669)
(12265,24206)
(10801,13775)
(13374,16810)
(16227,8622)
(5239,5197)
(9313,22444)
(20694,1588)
(7384,24069)
(24441,6232)
(15887,5979)
(22190,6608)
(11864,9318)
(4364,9730)
(19513,14765)
(11650,13476)
(22948,7398)
(13995,12032)
(9724,14039)
(9681,21794)
(19865,2944)
(1850,20176)
(1505,1328)
(2293,23858)
(1467,13056)
(4739,12294)
(18285,16234)
(16086,25981)
(20888,1023)
(23321,18451)
(10963,14537)
(3335,8556)
(14245,20858)
(15897,16543)
(22925,16665)
(14672,20409)
(19967,20122)
(14497,24977)
(10695,637)
(3834,21190)
(334,12499)
(19986,8696)
(24083,19564)
(21201,25886)
(3603,12964)
(8804,12052)
(15377,12195)
(11700,24341)
(5281,22421)
(1915,6485)
(4891,15648)
(8379,15728)
(2825,16145)
(7812,22194)
(23159,2268)
(4373,19948)
(22937,425)
(10629,6700)
(11490,12712)
(17771,2061)
(8820,19435)
(23138,20502)
(3028,25378)
(14894,20872)
(17764,21954)
(15832,13231)
(12916,7045)
(144,20656)
(18267,14567)
(23772,7474)
(10619,21740)
(7455,15466)
(7733,4724)
(20758,21585)
(21503,3617)
(9360,18485)
(9357,19571)
(16259,10217)
(19157,10475)
(4790,502)
(22500,2020)
(891,16896)
(432,4917)
(6990,3394)
(18981,19441)
(19966,1125)
(5001,12302)
(13961,2779)
(24014,5358)
(25437,5055)
(4853,11576)
(13528,7619)
(66,8235)
(25803,13858)
(16611,11512)
(11105,3176)
(16168,6150)
(20398,10210)
(10011,12661)
(10447,13190)
(5656,20747)
(18381,16420)
(10114,15391)
(10338,20933)
(21272,16874)
(3379,11370)
(22731,2233)
(12135,15105)
(6101,15250)
(1666,13368)
(842,25652)
(25220,5302)
(21863,20855)
(12442,12071)
(16471,5936)
(18782,5695)
(11204,12564)
(22281,22843)
